D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_035.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_035.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_035.jpg,-0.03759398,0,0,29.06338
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_105.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_105.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_105.jpg,-0.03759398,0,0,28.82959
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_172.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_172.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_172.jpg,-0.03759398,0,0,28.65548
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_247.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_247.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_247.jpg,-0.03759398,0,0,28.42495
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_316.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_316.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_316.jpg,-0.02255639,0,0,28.2534
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_388.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_388.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_388.jpg,0,0,0,28.02628
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_456.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_456.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_456.jpg,0.03759398,0,0,27.8561
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_529.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_529.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_529.jpg,0.04511278,0,0,27.62991
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_604.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_604.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_604.jpg,0.04511278,0,0,27.40592
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_680.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_680.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_680.jpg,0.04511278,0,0,27.18435
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_754.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_754.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_754.jpg,0.04511278,0,0,27.01947
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_823.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_823.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_823.jpg,0.04511278,0,0,26.80153
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_891.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_891.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_891.jpg,0.04511278,0,0,26.6394
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_33_959.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_33_959.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_33_959.jpg,0.04511278,0,0,26.42485
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_029.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_029.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_029.jpg,0.03007519,0,0,26.26538
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_105.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_105.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_105.jpg,-0.01503759,0,0,26.05389
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_172.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_172.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_172.jpg,-0.03007519,0,0,25.89552
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_248.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_248.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_248.jpg,-0.05263158,0,0,25.68507
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_323.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_323.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_323.jpg,-0.06015037,0,0,25.47637
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_395.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_395.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_395.jpg,-0.06766918,0,0,25.32107
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_469.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_469.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_469.jpg,-0.09022556,0,0,25.11519
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_542.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_542.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_542.jpg,-0.1052632,0,0,24.90959
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_613.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_613.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_613.jpg,-0.112782,0,0,24.75663
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_684.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_684.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_684.jpg,-0.112782,0,0,24.55492
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_755.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_755.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_755.jpg,-0.112782,0,0,24.40524
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_823.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_823.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_823.jpg,-0.08270676,0,0,24.20895
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_891.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_891.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_891.jpg,-0.06015037,0,0,24.06353
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_34_959.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_34_959.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_34_959.jpg,-0.03759398,0.0778974,0,23.88143
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_028.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_028.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_028.jpg,-0.02255639,0.2595261,0,23.85814
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_104.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_104.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_104.jpg,-0.02255639,0.5081334,0,24.04537
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_176.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_176.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_176.jpg,-0.02255639,0.6809151,0,24.32699
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_244.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_244.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_244.jpg,-0.02255639,0.931239,0,24.91116
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_312.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_312.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_312.jpg,-0.03007519,1,0,25.47233
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_383.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_383.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_383.jpg,-0.05263158,1,0,26.23514
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_454.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_454.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_454.jpg,-0.06766918,1,0,26.80089
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_525.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_525.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_525.jpg,-0.09774436,1,0,27.55034
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_591.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_591.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_591.jpg,-0.1203007,1,0,28.1062
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_658.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_658.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_658.jpg,-0.1353384,1,0,28.65771
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_726.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_726.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_726.jpg,-0.1578947,1,0,29.38652
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_795.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_795.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_795.jpg,-0.1729323,1,0,29.92843
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_864.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_864.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_864.jpg,-0.1879699,1,0,30.18758
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_35_932.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_35_932.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_35_932.jpg,-0.1879699,1,0,30.1884
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_000.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_000.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_000.jpg,-0.1879699,0.8772973,0,30.16544
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_070.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_070.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_070.jpg,-0.1879699,0.692327,0,30.11926
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_144.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_144.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_144.jpg,-0.1879699,0.4459339,0,30.06352
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_211.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_211.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_211.jpg,-0.1879699,0.2729944,0,30.01294
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_285.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_285.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_285.jpg,-0.1879699,0.02435501,0,29.90946
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_360.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_360.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_360.jpg,-0.1879699,0,0,29.66835
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_434.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_434.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_434.jpg,-0.1804511,0,0,29.48749
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_504.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_504.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_504.jpg,-0.1729323,0.1463832,0,29.28224
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_570.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_570.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_570.jpg,-0.1729323,0.3186024,0,29.26445
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_645.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_645.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_645.jpg,-0.1654135,0.572073,0,29.44932
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_722.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_722.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_722.jpg,-0.1654135,0.8001897,0,29.86304
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_789.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_789.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_789.jpg,-0.1654135,0.9753876,0,30.1735
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_863.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_863.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_863.jpg,-0.1654135,1,0,30.19027
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_36_931.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_36_931.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_36_931.jpg,-0.1654135,1,0,30.18979
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_007.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_007.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_007.jpg,-0.1654135,0.773023,0,30.14131
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_074.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_074.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_074.jpg,-0.1654135,0.6016483,0,30.10055
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_148.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_148.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_148.jpg,-0.1654135,0.3756914,0,30.04227
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_223.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_223.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_223.jpg,-0.1654135,0.1825901,0,29.97146
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_295.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_295.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_295.jpg,-0.1654135,0.3741821,0,29.97054
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_364.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_364.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_364.jpg,-0.1654135,0.6045994,0,30.0785
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_431.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_431.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_431.jpg,-0.1654135,0.7805344,0,30.122
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_508.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_508.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_508.jpg,-0.1654135,1,0,30.17996
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_577.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_577.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_577.jpg,-0.1654135,1,0,30.19151
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_651.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_651.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_651.jpg,-0.1654135,1,0,30.18984
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_728.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_728.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_728.jpg,-0.1654135,1,0,30.18961
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_795.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_795.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_795.jpg,-0.1729323,1,0,30.18929
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_863.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_863.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_863.jpg,-0.2030075,1,0,30.1872
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_37_931.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_37_931.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_37_931.jpg,-0.2030075,1,0,30.18819
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_38_009.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_38_009.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_38_009.jpg,-0.2030075,1,0,30.18861
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_38_078.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_38_078.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_38_078.jpg,-0.2030075,1,0,30.18957
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_38_153.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_38_153.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_38_153.jpg,-0.2030075,1,0,30.18859
D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\center_2022_03_17_18_20_38_229.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\left_2022_03_17_18_20_38_229.jpg,D:\Work\Graduation Project 2\term 1\beta_simulator_windows\Data\IMG\right_2022_03_17_18_20_38_229.jpg,-0.2030075,1,0,30.18897
